clientid,month,withdamt,mcc
409000493201,2019-03,118475.77,6011
409000493201,2019-03,16440.61,3775
409000493201,2019-03,59110.48,3190
409000493201,2019-03,3002.37,6028
409000493201,2019-03,10331.83,5681
409000438611,2019-03,1000000.0,4821
409000438611,2019-03,300000.0,3031
409000438611,2019-03,1000000.0,3653
409000438611,2019-03,1000000.0,1367
409000438611,2019-03,300000.0,2433
409000438611,2019-03,400000.0,5714
409000438611,2019-03,400000.0,3507
409000438611,2019-03,400000.0,3725
409000438611,2019-03,2000000.0,44
409000438611,2019-03,400000.0,3733
409000438611,2019-03,300000.0,3033
409000438611,2019-03,2000000.0,5338
409000438611,2019-03,400000.0,3388
409000438611,2019-03,500000.0,5172
409000438611,2019-03,10000000.0,3654
409000438611,2019-03,2000000.0,6050
409000493210,2019-03,7193.11,3671
409000493210,2019-03,74.11,2111
409000493210,2019-03,6019.28,3824
409000493210,2019-03,50.63,3008
409000493210,2019-03,6938.48,7992
409000493210,2019-03,55.94,2346
409000493210,2019-03,7743.62,8398
409000493210,2019-03,69.47,1365
409000493210,2019-03,6000.0,1413
409000493210,2019-03,6000.0,1410
409000493210,2019-03,5000.0,3050
409000493210,2019-03,500.0,9754
409000493210,2019-03,10000.0,5310
409000493210,2019-03,10000.0,5992
409000493210,2019-03,10000.0,3437
409000493210,2019-03,10000.0,3809
409000493210,2019-03,5000.0,5978
409000493210,2019-03,2500.0,3266
409000493210,2019-03,2500.0,5956
409000493210,2019-03,2500.0,5965
409000493210,2019-03,2500.0,2434
409000493210,2019-03,2500.0,7297
409000493210,2019-03,2500.0,1500
409000493210,2019-03,2500.0,7273
409000493210,2019-03,5000.0,33
409000493210,2019-03,4000.0,3127
409000493210,2019-03,10000.0,3223
409000493210,2019-03,5300.0,3779
409000493210,2019-03,4000.0,1385
409000493210,2019-03,8857.5,3707
409000493210,2019-03,74.83,3608
409000493210,2019-03,12811.22,7211
409000493210,2019-03,95.96,8699
409000493210,2019-03,34967.53,5314
409000493210,2019-03,201.88,2531
409000493210,2019-03,6822.69,3381
409000493210,2019-03,62.63,3117
409000493210,2019-03,10000.0,6543
409000493210,2019-03,5000.0,5192
409000493210,2019-03,5000.0,3519
409000493210,2019-03,10000.0,3654
409000493210,2019-03,10000.0,9752
409000493210,2019-03,8000.0,3791
409000493210,2019-03,2000.0,2722
409000493210,2019-03,10000.0,5698
409000493210,2019-03,4000.0,7349
409000493210,2019-03,5000.0,1451
409000493210,2019-03,2000.0,3646
409000493210,2019-03,10000.0,2531
409000493210,2019-03,3000.0,67
409000493210,2019-03,7000.0,3292
409000493210,2019-03,10000.0,1413
409000493210,2019-03,2500.0,4214
409000493210,2019-03,10000.0,3387
409000493210,2019-03,300.0,1366
409000493210,2019-03,200.0,3671
409000493210,2019-03,10920.26,5094
409000493210,2019-03,82.96,1420
409000438620,2019-03,500000.0,1352
409000438620,2019-03,300000.0,3543
409000438620,2019-03,300000.0,2502
409000438620,2019-03,200000.0,1371
409000438620,2019-03,1000000.0,1387
409000438620,2019-03,300000.0,1407
409000438620,2019-03,500000.0,3174
409000438620,2019-03,200000.0,1479
409000438620,2019-03,1000000.0,3217
409000438620,2019-03,500000.0,3296
409000438620,2019-03,300000.0,5978
409000438620,2019-03,300000.0,7512
409000438620,2019-03,300000.0,2491
409000438620,2019-03,300000.0,8398
1196428,2019-03,500000.0,72
1196428,2019-03,582767.0,1526
1196428,2019-03,511934.0,3560
1196428,2019-03,888695.0,3571
1196428,2019-03,500000.0,3029
1196428,2019-03,500000.0,7990
1196428,2019-03,200000.0,3683
1196428,2019-03,49000.0,3389
1196428,2019-03,500000.0,3046
1196428,2019-03,300000.0,17
1196428,2019-03,300000.0,3522
1196428,2019-03,500000.0,5046
1196428,2019-03,1000000.0,3254
1196428,2019-03,500000.0,3740
1196428,2019-03,1000000.0,7395
1196428,2019-03,16200.0,5998
1196428,2019-03,16200.0,7542
1196428,2019-03,69532.0,2111
1196428,2019-03,1696058.0,1427
1196428,2019-03,2535326.0,5946
1196428,2019-03,1000000.0,4131
1196428,2019-03,1000000.0,3793
1196428,2019-03,1000000.0,5698
1196428,2019-03,500000.0,1439
1196428,2019-03,500000.0,1750
1196428,2019-03,500000.0,3540
1196428,2019-03,500000.0,7399
1196428,2019-03,1000000.0,1495
1196428,2019-03,1000000.0,1356
1196428,2019-03,500000.0,34
1196428,2019-03,500000.0,7299
1196428,2019-03,500000.0,3159
1196428,2019-03,1000000.0,5913
1196428,2019-03,300000.0,2722
1196428,2019-03,500000.0,2412
1196428,2019-03,500000.0,3775
1196428,2019-03,1000000.0,5913
1196428,2019-03,500000.0,1347
1196428,2019-03,1000000.0,9223
1196428,2019-03,1000000.0,3605
1196428,2019-03,500000.0,5441
1196428,2019-03,1000000.0,5662
1196428,2019-03,1000000.0,3254
1196428,2019-03,500000.0,7277
1196428,2019-03,947151.0,1453
1196428,2019-03,679437.0,7311
1196428,2019-03,568342.08,7992
1196428,2019-03,999782.0,6542
1196428,2019-03,400000.0,7511
1196428,2019-03,300000.0,5811
1196428,2019-03,300000.0,1494
409000362497,2019-03,33245.55,3689
409000362497,2019-03,447689.53,2425
409000362497,2019-03,9864.0,57
409000362497,2019-03,1868.0,3805
409000362497,2019-03,492.0,1493
409000362497,2019-03,305.0,3701
409000362497,2019-03,1843.0,3542
409000362497,2019-03,2046017.0,2530
409000362497,2019-03,36109.9,3087
409000362497,2019-03,388948.62,1467
409000362497,2019-03,27858.93,1407
409000362497,2019-03,25150.0,3096
409000362497,2019-03,49089.22,2481
409000362497,2019-03,360211.08,3203
409000362497,2019-03,490955.18,3671
409000362497,2019-03,44337.78,3647
409000362497,2019-03,4000.0,1396
409000362497,2019-03,8902.39,1432
409000362497,2019-03,67752.22,3502
409000362497,2019-03,431613.76,763
409000362497,2019-03,348262.41,3235
409000362497,2019-03,83802.03,20
409000362497,2019-03,8000.0,3246
409000362497,2019-03,20185.23,2453
409000362497,2019-03,548690.97,3146
409000362497,2019-03,425622.38,5021
409000362497,2019-03,6599.0,2520
409000362497,2019-03,37251.0,3639
409000362497,2019-03,2829.0,3569
409000362497,2019-03,98.0,1482
409000362497,2019-03,230.0,3057
409000362497,2019-03,816832.0,2483
409000362497,2019-03,1699952.16,3625
409000362497,2019-03,1095668.87,14
409000362497,2019-03,1218673.0,8661
409000362497,2019-03,117934.3,3131
409000362497,2019-03,109868.65,7392
409000362497,2019-03,5000.0,3284
